BASIN,YEAR,STATION,TT,HW,SF,HAL,BAT,PEN
RAN,2012,1,0.178125,0.06,0.00375,0.03375,0.00375,0.00375
RAN,2012,2,0.178125,0.105,0.02625,0.01125,0,0
RAN,2012,3,0.321875,0.03,0.0225,0.0075,0,0.00375
RAN,2012,4,0.178125,0.075,0.015,0.00375,0.01125,0.00375
RAN,2012,5,0.19125,0.03,0,0.02625,0.0375,0.01125
RAN,2012,6,0.625,0.00375,0,0.00375,0,0
RAN,2012,7,0.290625,0.03,0.015,0.01875,0.00375,0
RAN,2012,8,0.409375,0.06,0.01125,0.01125,0.03375,0
RAN,2012,9,0.04875,0.056249999999999994,0,0.015,0.09,0
RAN,2012,10,0.290625,0.09,0.01125,0.0225,0,0
RAN,2012,11,0.01875,0.03,0,0.01875,0.234375,0
RAN,2012,12,0.00375,0.01125,0,0,0.219375,0
RAN,2012,13,0,0.01125,0,0,0.20625,0
RAN,2012,14,0.08249999999999999,0.02625,0,0.00375,0.204375,0
RAN,2012,15,0.4375,0.0075,0.01125,0.0075,0.00375,0
RAN,2012,16,0.369375,0.04875,0,0.00375,0.0075,0
RAN,2012,17,0.456875,0.01875,0,0,0.0075,0
RAN,2012,18,0.4375,0.015,0.0075,0,0,0
RAN,2012,19,0.2625,0.075,0,0,0.015,0
RAN,2012,20,0.346875,0.03,0.0225,0,0,0
RAN,2012,21,0.4375,0.01125,0.01875,0.015,0,0
RAN,2012,22,0.178125,0.06,0.015,0.015,0,0.00375
RAN,2012,23,0.2625,0.03,0.03,0.00375,0,0
RAN,2012,24,0.31875,0.075,0.015,0.0075,0,0
RAN,2012,25,0.290625,0.0225,0,0,0.0075,0.00375
RAN,2012,26,0.178125,0.06,0,0,0.01875,0
RAN,2012,27,0.20625,0.045,0.015,0.015,0.0075,0
RAN,2012,28,0.20625,0.105,0,0,0,0.0075
RAN,2012,29,0.290625,0.056249999999999994,0,0.01125,0.0225,0
RAN,2012,30,0.290625,0.045,0,0,0.01125,0
RAN,2013,1,0.234375,0.045,0.01125,0.041249999999999995,0.07125,0
RAN,2013,2,0.15,0.0225,0.015,0.04875,0.02625,0
RAN,2013,3,0.2625,0.075,0.00375,0.0225,0,0
RAN,2013,4,0.40625,0.03,0.01875,0.0075,0,0
RAN,2013,5,0.31875,0.15,0.0075,0.01875,0,0
RAN,2013,6,0.40625,0.02625,0.01125,0.045,0,0
RAN,2013,7,0.375,0.015,0.015,0.00375,0,0
RAN,2013,8,0.375,0.02625,0.00375,0.0075,0,0
RAN,2013,9,0.234375,0.045,0.03,0.015,0,0
RAN,2013,10,0.409375,0.03,0.00375,0,0,0
RAN,2013,11,0.4375,0.015,0,0,0,0
RAN,2013,12,0.40625,0.015,0,0,0.00375,0
RAN,2013,13,0.18562499999999998,0.17625,0,0.00375,0.045,0
RAN,2013,14,0.00375,0.15,0,0.0075,0.4375,0
RAN,2013,15,0,0.09,0,0,0.384375,0
RAN,2013,16,0,0.163125,0,0.00375,0.384375,0
RAN,2013,17,0.4375,0.01875,0,0.00375,0,0
RAN,2013,18,0.375,0.0075,0,0,0.0225,0
RAN,2013,19,0.234375,0.03,0,0,0.076875,0
RAN,2013,20,0.234375,0.0375,0,0,0.14625,0
RAN,2013,21,0.4375,0,0,0,0.0225,0
RAN,2013,22,0.31875,0.02625,0.00375,0,0,0
RAN,2013,23,0.290625,0.075,0.01125,0.03375,0,0.00375
RAN,2013,24,0.38125,0.06,0.01875,0.01125,0,0
RAN,2013,25,0.378125,0.056249999999999994,0.015,0.00375,0,0
RAN,2013,26,0.38125,0.075,0.0375,0,0,0
RAN,2013,27,0.2625,0.02625,0.00375,0.0375,0,0
RAN,2013,28,0.2625,0.12,0.01125,0,0.00375,0
RAN,2013,29,0.44375,0.09,0,0,0.01125,0
RAN,2013,30,0.471875,0.03,0.015,0.02625,0,0
RAN,2014,1,0.31875,0.03,0,0.0075,0.00375,0
RAN,2014,2,0.46875,0.01125,0,0.0075,0.0225,0
RAN,2014,3,0.290625,0.015,0,0.015,0.0075,0.00375
RAN,2014,4,0.31875,0.0225,0.0075,0.01875,0.0075,0
RAN,2014,5,0.346875,0.03,0.00375,0.0225,0.0075,0
RAN,2014,6,0.346875,0.03,0.00375,0.0075,0,0
RAN,2014,7,0.375,0.015,0.01875,0.00375,0.00375,0
RAN,2014,8,0.4375,0.00375,0.01875,0.00375,0.00375,0
RAN,2014,9,0.375,0.02625,0.0075,0.06375,0.01875,0
RAN,2014,10,0.375,0.02625,0.0075,0.01125,0.0075,0
RAN,2014,11,0.31875,0.015,0.01875,0.01875,0.0375,0
RAN,2014,12,0.09937499999999999,0.2475,0,0.02625,0.041249999999999995,0
RAN,2014,13,0.178125,0.170625,0.0075,0.045,0.145625,0
RAN,2014,14,0.01125,0.2625,0.015,0.00375,0.164375,0
RAN,2014,15,0.076875,0.163125,0,0,0.16125,0
RAN,2014,16,0.40625,0.00375,0,0,0.02625,0
RAN,2014,17,0.378125,0.01125,0.0075,0,0.00375,0
RAN,2014,18,0.40625,0.01875,0.01125,0,0.01875,0
RAN,2014,19,0.40625,0.01875,0.01125,0.0075,0.00375,0
RAN,2014,20,0.2475,0.03,0,0,0.09937499999999999,0
RAN,2014,21,0.46875,0.00375,0,0,0.01875,0
RAN,2014,22,0.346875,0.0225,0,0.01875,0.0075,0
RAN,2014,23,0.346875,0.015,0.0075,0.01125,0.0075,0
RAN,2014,24,0.375,0.03,0.015,0,0,0
RAN,2014,25,0.40625,0.02625,0,0.00375,0.00375,0
RAN,2014,26,0.31875,0.06,0.00375,0,0,0
RAN,2014,27,0.31875,0.01875,0.00375,0,0,0
RAN,2014,28,0.178125,0.01125,0,0.0075,0.02625,0
RAN,2014,29,0.234375,0.0075,0.00375,0.01125,0.00375,0
RAN,2014,30,0.346875,0.01875,0,0,0.00375,0
RAN,2015,1,0.18520833333333334,0.01375,0.00375,0.01375,0.02625,0
RAN,2015,2,0.11687499999999999,0.03125,0.00125,0.01,0.06416666666666666,0
RAN,2015,3,0.18104166666666666,0.03375,0,0.0062499999999999995,0.0075,0
RAN,2015,4,0.14625,0.0225,0,0.01375,0.015,0
RAN,2015,5,0.13375,0.01625,0,0.005,0.03,0
RAN,2015,6,0.13,0.021249999999999998,0,0,0.015,0
RAN,2015,7,0.10062499999999999,0.017499999999999998,0.00125,0,0.060625,0
RAN,2015,8,0.078125,0.0075,0,0.00125,0.045,0
RAN,2015,9,0.13458333333333333,0.021249999999999998,0,0.00125,0.045,0
RAN,2015,10,0.017499999999999998,0.11687499999999999,0,0.017499999999999998,0.078125,0
RAN,2015,11,0.01,0.078125,0,0,0.1875,0
RAN,2015,12,0.11770833333333333,0.012499999999999999,0,0.00125,0.09395833333333334,0
RAN,2015,13,0.14791666666666667,0.03,0,0,0.044375,0
RAN,2015,14,0.16791666666666666,0.02,0,0,0.06354166666666666,0
RAN,2015,15,0.12604166666666666,0.01,0.00125,0.0062499999999999995,0.049999999999999996,0
RAN,2015,16,0.07125,0.00375,0.00375,0.01375,0.10729166666666666,0
RAN,2015,17,0.10229166666666667,0.01,0,0,0.06375,0
RAN,2015,18,0.12604166666666666,0.02625,0.0025,0.00125,0.054375,0
RAN,2015,19,0.079375,0.0075,0.008749999999999999,0,0.029375,0
RAN,2015,20,0.123125,0.0075,0.0025,0,0.051875,0
RAN,2015,21,0.17041666666666666,0.01,0,0,0.024999999999999998,0
RAN,2015,22,0.10625,0.0225,0,0.0025,0.02,0
RAN,2015,23,0.12229166666666666,0.0275,0.0025,0,0.0075,0
RAN,2015,24,0.13916666666666666,0.0225,0.00125,0,0.056875,0
RAN,2015,25,0.089375,0.02,0,0.00125,0.01875,0
RAN,2015,26,0.22166666666666668,0.0525,0.00375,0,0.01125,0
RAN,2015,27,0.15979166666666667,0.042499999999999996,0,0.0025,0.00375,0
RAN,2015,28,0.225,0.02,0,0,0.015,0
RAN,2015,29,0.259375,0.02625,0.00375,0,0,0
RAN,2015,30,0.23916666666666667,0.034999999999999996,0.00125,0.00125,0,0
RAN,2016,1,0.07125,0.0525,0,0,0.105,0
RAN,2016,2,0.178125,0.163125,0,0.00375,0.0675,0
RAN,2016,3,0.056249999999999994,0.09,0,0,0.0225,0
RAN,2016,4,0.03,0.12,0,0.01875,0.03375,0
RAN,2016,5,0.01125,0.01125,0,0,0.01875,0
RAN,2016,6,0.06,0.06,0,0.02625,0.07125,0
RAN,2016,7,0,0,0,0,0.0225,0
RAN,2016,8,0,0.0075,0,0,0.02625,0
RAN,2016,9,0.00375,0.0075,0,0,0.02625,0
RAN,2016,10,0,0.01875,0,0,0.02625,0
RAN,2016,11,0,0,0,0,0.01125,0
RAN,2016,12,0,0.0225,0,0,0.045,0
RAN,2016,13,0,0.10124999999999999,0,0,0.06,0
RAN,2016,14,0.0225,0.08625,0,0,0.04875,0
RAN,2016,15,0,0.00375,0,0,0.105,0.046875
RAN,2016,16,0,0.0075,0,0,0.0225,0
RAN,2016,17,0,0,0,0,0.075,0
RAN,2016,18,0.088125,0.0075,0,0,0.2375,0
RAN,2016,19,0,0.00375,0,0,0.4375,0
RAN,2016,20,0.015,0.06,0,0,0.2475,0
RAN,2016,21,0,0.03375,0,0,0.105,0
RAN,2016,22,0,0.045,0,0,0.09,0
RAN,2016,23,0.045,0.105,0,0,0.041249999999999995,0
RAN,2016,24,0.0075,0.09,0,0,0.03,0
RAN,2016,25,0.00375,0.204375,0,0,0.056249999999999994,0
RAN,2016,26,0.0675,0.07125,0,0,0.07125,0
RAN,2016,27,0.290625,0.0225,0,0,0.06,0
RAN,2016,28,0.204375,0.06,0,0,0.09,0
RAN,2016,29,0.321875,0.02625,0,0,0.08625,0.00375
RAN,2016,30,0.015,0.0375,0,0,0.03,0
RAN,2017,1,0.04875,0.20625,0,0.050624999999999996,0.1365625,0.0225
RAN,2017,2,0.06937499999999999,0.2440625,0,0.0871875,0.073125,0.02625
RAN,2017,3,0.10875,0.1603125,0,0.045,0.176875,0.013125
RAN,2017,4,0.046875,0.3078125,0,0.0075,0.045,0.001875
RAN,2017,5,0.039375,0.3484375,0,0,0.005625,0.001875
RAN,2017,6,0.01125,0.453125,0,0,0.06,0
RAN,2017,7,0,0.06,0,0,0.054375,0.005625
RAN,2017,8,0,0.075,0,0,0.031875,0.001875
RAN,2017,9,0.001875,0.1828125,0,0,0.020624999999999998,0.001875
RAN,2017,10,0,0,0,0,0.015,0.001875
RAN,2017,11,0,0.080625,0,0.001875,0.01125,0.015
RAN,2017,12,0.001875,0.3859375,0,0,0.0671875,0
RAN,2017,13,0.00375,0.2625,0,0,0.013125,0.001875
RAN,2017,14,0.035625,0.2465625,0,0.001875,0.013125,0
RAN,2017,15,0.013125,0.239375,0,0,0.013125,0
RAN,2017,16,0.001875,0.0075,0,0,0.015,0.001875
RAN,2017,17,0.001875,0.258125,0,0,0.0946875,0.0253125
RAN,2017,18,0.00375,0.088125,0,0,0.0590625,0.00375
RAN,2017,19,0,0.016875,0,0,0.031875,0.013125
RAN,2017,20,0.031875,0.291875,0,0.00375,0.080625,0.001875
RAN,2017,21,0,0.33,0,0,0.0671875,0.001875
RAN,2017,22,0,0.2484375,0,0.001875,0.0646875,0
RAN,2017,23,0.013125,0.40625,0,0,0.00375,0
RAN,2017,24,0.009375,0.2803125,0,0,0.0440625,0.013125
RAN,2017,25,0.058124999999999996,0.29875,0,0,0.009375,0
RAN,2017,26,0.07125,0.2596875,0,0.015,0.016875,0
RAN,2017,27,0.12468749999999999,0.12,0,0.001875,0.0075,0
RAN,2017,28,0.1903125,0.1415625,0,0.005625,0.01125,0
RAN,2017,29,0.1509375,0.1696875,0,0,0.020624999999999998,0.00375
RAN,2017,30,0.1340625,0.103125,0,0.013125,0.110625,0.00375
RAN,2018,1,0.1875,0.18875,0,0.04875,0.00375,0.00375
RAN,2018,2,0.17625,0.215625,0,0.0225,0.00375,0.00375
RAN,2018,3,0.19125,0.275625,0,0.06375,0.00375,0
RAN,2018,4,0.129375,0.353125,0,0.0375,0.01125,0.0225
RAN,2018,5,0.00375,0.346875,0,0,0,0.00375
RAN,2018,6,0.00375,0.40625,0,0.00375,0.015,0.00375
RAN,2018,7,0,0.378125,0,0,0.03375,0
RAN,2018,8,0,0.23249999999999998,0,0.01875,0.02625,0
RAN,2018,9,0,0.01875,0,0,0.02625,0.01125
RAN,2018,10,0,0.200625,0,0.0075,0.00375,0
RAN,2018,11,0,0.234375,0,0,0.00375,0
RAN,2018,12,0,0.12,0,0,0,0
RAN,2018,13,0.135,0.200625,0,0,0,0
RAN,2018,14,0,0,0,0,0,0
RAN,2018,15,0,0,0,0,0,0
RAN,2018,16,0.01875,0.181875,0,0,0,0
RAN,2018,17,0,0.0975,0,0.0375,0.0075,0.01875
RAN,2018,18,0,0.103125,0,0,0.00375,0
RAN,2018,19,0,0.534375,0,0,0.00375,0
RAN,2018,20,0,0.40625,0,0,0.00375,0
RAN,2018,21,0.0075,0.409375,0,0,0,0
RAN,2018,22,0,0.46875,0,0,0,0
RAN,2018,23,0.01125,0.2625,0,0,0,0
RAN,2018,24,0.06375,0.31875,0,0.06,0.00375,0.041249999999999995
RAN,2018,25,0.06375,0.378125,0,0.00375,0.00375,0
RAN,2018,26,0.106875,0.35625,0,0.0375,0.01125,0
RAN,2018,27,0.40625,0.0225,0,0,0,0
RAN,2018,28,0.4375,0.01875,0,0,0,0
RAN,2018,29,0.33125,0.13125,0,0.0375,0.0075,0.00375
RAN,2018,30,0.0975,0.234375,0,0.144375,0.00375,0.0075
RAN,2019,1,0.114375,0.103125,0,0.30625,0,0.0075
RAN,2019,2,0.2375,0.06,0,0.09,0.0225,0.015
RAN,2019,3,0.471875,0.015,0,0.04875,0.01125,0.02625
RAN,2019,4,0.5625,0.0075,0,0.056249999999999994,0,0.015
RAN,2019,5,0.234375,0.03,0,0.09,0.00375,0.09
RAN,2019,6,0.06375,0.045,0,0.08625,0,0.0525
RAN,2019,7,0,0.09,0,0.110625,0.0225,0
RAN,2019,8,0,0.12,0,0.00375,0.01125,0.02625
RAN,2019,9,0,0.15,0,0.00375,0.01875,0.0075
RAN,2019,10,0,0.08249999999999999,0,0.01125,0.015,0
RAN,2019,11,0.0075,0.178125,0,0.00375,0.0075,0.00375
RAN,2019,12,0.0075,0.14625,0,0.0075,0.00375,0.00375
RAN,2019,13,0,0.015,0,0.00375,0,0
RAN,2019,14,0,0.01125,0,0.0075,0,0
RAN,2019,15,0,0.155,0,0.27875,0.015,0
RAN,2019,16,0.0375,0.04875,0,0.0225,0.0075,0.00375
RAN,2019,17,0,0.11624999999999999,0,0.135,0.015,0.00375
RAN,2019,18,0.16125,0.105,0,0.045,0.01875,0.09
RAN,2019,19,0,0.2625,0,0.056249999999999994,0,0.00375
RAN,2019,20,0,0.29375,0,0.084375,0.00375,0.01125
RAN,2019,21,0,0.234375,0,0.045,0.00375,0.01125
RAN,2019,22,0.08625,0.19125,0,0.0375,0.0075,0.01125
RAN,2019,23,0.045,0.15,0,0.045,0.0225,0.075
RAN,2019,24,0.148125,0.045,0,0.045,0.00375,0.045
RAN,2019,25,0.135,0.075,0,0.04875,0.02625,0.07875
RAN,2019,26,0.11249999999999999,0.105,0,0.08249999999999999,0.01125,0
RAN,2019,27,0.290625,0.02625,0,0.03,0.0075,0.00375
RAN,2019,28,0.475,0.0075,0,0.02625,0.00375,0.00375
RAN,2019,29,0.178125,0.15,0,0.0675,0.01125,0.02625
RAN,2019,30,0.5,0.03,0,0.056249999999999994,0.02625,0
RAN,2020,NA,NA,NA,NA,NA,NA,NA
RAN,2021,1,0.02625,0.11624999999999999,0,0.00375,0,0.01125
RAN,2021,2,0.15,0.045,0,0.07125,0.02625,0.0225
RAN,2021,3,0.178125,0.03,0,0.09,0.01125,0.0075
RAN,2021,4,0.12,0.075,0,0.056249999999999994,0.0225,0.01125
RAN,2021,5,0.20625,0.02625,0,0.015,0.01875,0.0075
RAN,2021,6,0.09,0.105,0,0.0075,0.045,0.00375
RAN,2021,7,0.15,0.09,0,0.03375,0.02625,0.0075
RAN,2021,8,0.0225,0.09,0,0.04875,0.00375,0
RAN,2021,9,0.08249999999999999,0.135,0,0.015,0.0375,0
RAN,2021,10,0,0.09,0,0.08249999999999999,0.01875,0
RAN,2021,11,0,0.06,0,0.12,0.00375,0.0075
RAN,2021,12,0,0.03,0,0.16125,0,0
RAN,2021,13,0.0225,0.103125,0,0.04875,0.00375,0.0075
RAN,2021,14,0,0.306875,0.1125,0.10124999999999999,0.00375,0.015
RAN,2021,15,0,0.163125,0,0.01875,0.0075,0.01125
RAN,2021,16,0.00375,0.11624999999999999,0,0.110625,0,0.0075
RAN,2021,17,0.01875,0.105,0,0.19125,0,0
RAN,2021,18,0,0.12,0,0.144375,0,0.01125
RAN,2021,19,0,0.075,0,0.11624999999999999,0,0
RAN,2021,20,0.0075,0.07125,0,0.06,0.0225,0.015
RAN,2021,21,0,0.06,0,0.2475,0.00375,0.00375
RAN,2021,22,0.015,0.105,0,0.07125,0.0075,0.00375
RAN,2021,23,0.00375,0.03,0,0.06375,0.0075,0
RAN,2021,24,0.0375,0.07125,0,0.09937499999999999,0.0225,0.00375
RAN,2021,25,0.105,0.0225,0,0.07125,0.0075,0.00375
RAN,2021,26,0.178125,0.01875,0,0.08625,0.01875,0.0075
RAN,2021,27,0.135,0.03,0,0.0525,0.015,0
RAN,2021,28,0.178125,0.045,0,0.06,0.01125,0.015
RAN,2021,29,0.105,0.105,0,0,0.03,0.00375
RAN,2021,30,0.09,0.13125,0,0,0.01125,0
RAN,2022,1,0.03,0.12,0,0,0,0.015
RAN,2022,2,0.09,0.06,0,0,0.015,0.01875
RAN,2022,3,0.135,0.03,0,0.01875,0.0075,0.01125
RAN,2022,4,0.178125,0.03,0,0.01125,0.0075,0.04875
RAN,2022,5,0.135,0.00375,0,0.045,0.0225,0.03
RAN,2022,6,0.00375,0.105,0,0.0075,0.00375,0.01125
RAN,2022,7,0.03375,0.02625,0,0,0.015,0.015
RAN,2022,8,0.01125,0.045,0,0.0075,0.02625,0.00375
RAN,2022,9,0.00375,0.045,0,0.01125,0,0
RAN,2022,10,0,0.075,0,0.02625,0.0075,0.03375
RAN,2022,11,0.0225,0.135,0,0.09,0.0075,0.00375
RAN,2022,12,0.00375,0.075,0,0.10124999999999999,0.00375,0.0075
RAN,2022,13,0,0.06,0,0.12,0.01875,0.015
RAN,2022,14,0.00375,0.056249999999999994,0,0.290625,0,0
RAN,2022,15,0.01875,0.00375,0,0.2625,0,0
RAN,2022,16,0,0.06,0,0.163125,0,0
RAN,2022,17,0.0225,0.088125,0,0,0,0
RAN,2022,18,0.07875,0.148125,0,0.11624999999999999,0,0.00375
RAN,2022,19,0.00375,0.11249999999999999,0,0.105,0,0
RAN,2022,20,0.02625,0.06,0,0.0075,0,0.0075
RAN,2022,21,0.0225,0.045,0,0.0675,0,0.01125
RAN,2022,22,0,0.105,0,0.0075,0.0075,0.0225
RAN,2022,23,0.00375,0.041249999999999995,0,0.08625,0,0.02625
RAN,2022,24,0.084375,0.01875,0,0.00375,0,0.0075
RAN,2022,25,0.06,0.045,0,0.00375,0.01875,0
RAN,2022,26,0.135,0.045,0,0.015,0,0.02625
RAN,2022,27,0.12,0.045,0,0,0,0.015
RAN,2022,28,0.178125,0,0,0.10124999999999999,0.00375,0.015
RAN,2022,29,0.135,0.0225,0,0.07125,0,0.02625
RAN,2022,30,0.105,0.045,0,0.0075,0.00375,0.0375
